name,mass_kg,mean_radius_km,position_x_km,position_y_km,position_z_km,velocity_x_km,velocity_y_km,velocity_z_km
Klytaemnestra,4.68238e+17,3.823397e+01,-73974347.49685742,-438403244.6373601,8656471.794468248,17.10059218090849,-0.9258438772865138,2.274707675889651
Garumna,2.75719e+16,1.487474e+01,393592797.3787509,140071175.2733085,5853591.31728559,-8.576860253731308,15.354700000592532,0.06110596813088441
Eucharis,6.17258e+17,4.192271e+01,31932603.985748153,-542805640.421675,142656141.90246695,13.457858318976088,-0.5706436469532635,-2.5901876095760747
Elsa,1.48753e+17,2.608851e+01,-162649759.58316863,-395262172.7969807,9583230.6082899,14.936544997439068,-5.51067759050918,-0.44061599524888395
Istria,8.79968e+16,2.190026e+01,-160230922.01985788,-462944969.5900506,230298642.31226107,12.567599331195595,-2.7296894764841677,-2.7475688500399835
Dejopeja,4.02223e+17,3.634539e+01,368151544.1642996,338461343.125675,9407062.821852243,-11.153672850836193,11.32285226852682,0.08709131623961204
Eunike,1.13362e+18,5.133923e+01,146820542.35103053,-356986215.08616036,110522156.4489171,15.82064256714463,7.303029494647641,-5.7869131644551
Celuta,1.50823e+17,2.620893e+01,-155903005.2082294,349050302.07674176,88458154.3951132,-16.50834138902242,-5.335889566483813,-0.20053408873157816
Lamberta,3.96704e+17,3.617840e+01,388710310.6425445,322846540.9168682,28631291.872071408,-9.074703161282576,10.545665686654104,2.460207988913839
Menippe,1.09766e+17,2.357487e+01,-284912858.46159333,-274895357.2728861,-24350588.386695873,14.690482179178622,-10.868295854329425,3.7499982551129905
Phthia,9.96476e+16,2.282703e+01,-283265561.4327508,242820722.30661064,-30420192.115578618,-12.586436340667069,-13.716975145745074,0.6783049823008089
Ismene,7.91529e+17,4.554591e+01,-43083222.40776131,493024789.84681773,-52821690.87373176,-17.600947190774786,-1.1666389714156271,0.2646323153132303
Kolga,1.48753e+17,2.608851e+01,-329728826.96312517,-322090089.9874936,84950514.96999766,11.741916505001242,-10.979993771679542,1.2620112773803542
Nausikaa,1.99741e+18,6.200823e+01,-40667745.41042992,-364893408.0593266,-43091453.52692386,18.495661595263925,2.443808899441635,0.9056740154707862
Ambrosia,5.73412e+16,1.898669e+01,-39565692.75840672,270609417.4847368,55151575.70107442,-24.660128436493288,-0.8160984971965383,-1.0911874820926692
Prokne,8.36501e+17,4.639267e+01,158953927.1262524,332177888.28035694,-122768326.55052365,-14.537199336995013,11.404844475465087,-1.8828039009931834
Eurykleia,1.22593e+17,2.445960e+01,-231201568.97822103,340288025.29527926,44778986.42035091,-15.124143863425349,-10.168282486181777,-0.9970468330505594
Philomela,3.93067e+18,7.770507e+01,363043987.0942422,-279416048.2063667,-54760541.26502564,10.440780281747374,13.449487977524937,-0.760267720760068
Arete,7.87892e+16,2.110811e+01,167544697.06404325,-304742036.69271797,-32245463.316874094,17.32085720006627,11.415438259157133,-2.4048359677818882
Ampella,3.18029e+17,3.360852e+01,-167416005.55846375,-344784677.1680726,-26139196.383756347,17.447820240754222,-4.17418074847856,2.879925820383095
Byblis,3.26939e+17,3.391949e+01,-139367908.2605194,534961557.1011838,41631117.25322908,-12.842750414040774,-4.561339277208425,3.529872473118436
Dynamene,3.60136e+17,3.503074e+01,359358804.47814125,61525365.1126987,31245333.506545946,-5.092699701192234,19.313510564968297,1.5508167100246926
Penelope,3.09362e+17,3.330039e+01,124383584.33010684,368879224.98345774,-39143332.0574501,-16.317754883436333,9.010261887251364,-0.1997292402235111
Chryseis,1.05795e+18,5.017061e+01,307441662.02334154,-402106768.3525355,13291015.971999548,12.251343988528397,8.918759566413057,-2.3157385182349124
Pompeja,1.85552e+17,2.808338e+01,233914350.57492343,304830209.591468,19239294.927842997,-15.133250965488283,11.694039197028136,0.4605044780175026
Kallisto,1.75577e+17,2.757080e+01,-201916640.84946018,399910091.5774562,-65073490.82874722,-13.312212916761599,-8.759069393914782,0.32279236630341873
Martha,9.42902e+16,2.241039e+01,-414189219.81889665,88815459.82219224,-55874060.81492163,-4.27186114481241,-16.68775325343345,2.240741074777509
Hersilia,1.85552e+17,2.808338e+01,355903373.09519804,184035488.13826284,-23347617.62704779,-9.027374530793713,16.000705047260013,-0.5308508058525282
Hedda,2.99548e+16,1.529147e+01,-334277535.31804144,5760983.491206221,11264055.85901097,0.0022889732055553814,-20.09245977398786,-1.1627870915774279
Lacrimosa,1.17616e+17,2.412400e+01,-403920801.05402267,-149381599.86407885,-3568501.0409390074,5.938634098779925,-16.557781975777594,-0.5179970527265637
Dido,4.43064e+17,3.753612e+01,402028511.802224,-231869092.69417408,-30031334.966071486,9.295577815777538,14.128265946262855,1.7566102486290884
Isabella,9.56019e+16,2.251383e+01,-437828161.36338675,-5695316.992279041,21488087.143146843,-1.4643366536253382,-16.610464954548583,-1.2104307402873025
Isolda,6.98983e+17,4.369677e+01,-410736930.41297823,146407434.6269435,-28737753.073043056,-8.378145127489233,-15.682378494538456,-0.44618860782016756
Medea,3.50321e+17,3.470958e+01,-382124637.40484196,-337975402.7333107,-38166444.79895419,9.741986545654282,-11.804664451543655,-0.0759812011347169
Lilaea,1.48753e+17,2.608851e+01,65365557.194223195,458879609.75679547,-35867640.76829989,-15.346103006566329,3.4050627904862667,1.3347965171851695
Aschera,1.09766e+17,2.357487e+01,286852553.4671161,-281727023.94446915,-10907346.612748146,12.42288433961252,12.840578758475646,0.9623019583726994
Oenone,7.55904e+16,2.081850e+01,384616624.4146731,116944152.86813203,-1707337.5457232816,-5.0535929067557905,17.717613166785032,0.5345071151496137
Kleopatra,2.56134e+18,6.736733e+01,-491270803.4094522,-139603651.5371333,-40465376.68905338,2.010114914201587,-13.726025892422916,2.8689258364786343
Eudora,4.79145e+16,1.788337e+01,-516113397.5762803,69451993.84942733,15711775.254170302,1.4762468280397343,-13.867622342214274,2.381057576878316
Bianca,2.65746e+17,3.165551e+01,305259879.3524314,309088472.5069093,-95939527.78277136,-11.628909747244485,11.084896777906616,-2.4740399817694323
Thusnelda,9.96476e+16,2.282703e+01,-116591398.97085035,357235042.11765856,-71975122.93856941,-17.671579122701054,-2.005740017158894,-0.8658281171736408
Stephania,8.06244e+15,9.873005e+00,229299388.37852404,-120450854.1011453,33200822.831824955,11.293000237923195,22.593097456699564,0.8623602468300815
Eos,1.00108e+18,4.925489e+01,-391585759.1377148,-248336524.17682198,83945122.42005679,10.113069570460182,-12.881242195844901,0.7610999475016503
Lucia,7.25215e+16,2.053286e+01,441580166.7187193,226635465.43877715,-14862780.572278649,-5.510631645430722,14.915242593637876,0.296253649212043
Rosa,4.99421e+16,1.813215e+01,-370329884.02171403,-289295506.15073323,2704797.371006428,8.60921928301428,-14.265993622969988,-0.5363876005963822
Oceana,2.62100e+17,3.151007e+01,158884581.82497525,-342467360.7172729,-32890286.873822894,17.45860034644882,7.6955942293990125,0.9958723551347443
Henrietta,2.28279e+17,3.009188e+01,-388438401.2006675,461450842.93939275,-211937742.2770084,-9.40469824676018,-7.899114244787738,1.7946537097516
Weringia,5.27797e+16,1.846925e+01,19723202.285410445,-319158526.45727026,60985697.76937978,21.5483172126876,1.5404598954274458,-4.646210036048719
Philosophia,1.40756e+17,2.561235e+01,276703529.3345368,485185101.66756284,88996879.67395078,-11.991778096888018,6.635559903730546,-0.2277499985236747
Agathe,1.83851e+15,6.031834e+00,223676858.19954675,-110609059.05759272,3781495.8304941203,11.447943404525152,22.985960121490272,1.0713394998180326
Adelinda,1.08260e+17,2.346656e+01,-50553465.087384745,534669960.79675996,17978740.13067935,-15.314299806543314,0.4988496788556572,0.27882119046194354
Athamantis,1.47390e+18,5.603371e+01,293388030.6306668,-165146932.63580206,56054668.712132774,9.105823423904026,17.954066528522212,-0.16953997977087581
Vindobona,6.22969e+16,1.951863e+01,-253523153.75447088,408958578.4002744,32337855.135490045,-12.2833731786649,-9.716832977273047,-1.0311196956383848
Russia,1.89875e+16,1.313558e+01,-142714058.04916537,344268738.84177977,-25392135.689044315,-16.095319978321044,-10.061299441352398,1.7385896915809744
Asterope,3.75376e+17,3.551807e+01,-315631305.99627054,288304460.02499074,-57466466.70926138,-12.018199397947503,-11.715945338541983,0.07587547228866999
Barbara,1.42714e+17,2.573057e+01,-428955733.6212675,12514518.217345161,65127468.253952995,1.896386234338003,-15.044856593444951,3.083471025273366
Carolina,1.73168e+17,2.744412e+01,395638571.97200537,-124970649.51909085,-65571625.49202037,6.3805348963424,16.831327672510906,0.1424972766095743
Honoria,5.15783e+17,3.948657e+01,-422907605.7238129,-234686829.63843527,25327792.21178052,8.805616717169253,-12.266637607464459,1.776231656835712
Coelestina,1.36920e+17,2.537753e+01,-217930009.0711684,383020677.7120198,43609155.083297454,-14.086521658178995,-8.632419752342454,2.2709004833858826
Hypatia,6.34551e+17,4.231062e+01,51537166.54370712,394164658.79911256,-85625020.19444,-18.290121905482206,3.425657195674047,-1.0444093172738482
Adrastea,2.12064e+16,1.362854e+01,-304963648.10325974,318691217.47753364,-35046013.78492358,-15.026460182434592,-8.60844426649611,0.9014782067852672
Vanadis,1.38825e+17,2.549467e+01,-296923846.908713,229915378.56263307,6237024.987852966,-14.651290746256064,-12.584837894670583,0.684574983571011
Germania,9.60432e+17,4.857909e+01,31071212.902777757,454918623.0823259,3456476.246020583,-16.71499597999574,2.9700285053011948,-1.6117962584277545
Kriemhild,8.32658e+16,2.150054e+01,453484670.843279,-7284573.213791964,43041152.77266476,-1.1987560714303485,16.192627556238335,-2.997385283204314
Ida,3.84120e+16,1.661305e+01,422727209.0697195,9041185.30570469,5052523.856496021,-1.1644729297583063,17.786508917250757,0.2714247884741404
Sita,2.70687e+15,6.861979e+00,-84605669.40057793,307173628.41578174,-15357049.995076595,-20.406552137548335,-2.7436860086703447,-0.3786314817738389
Vera,7.08707e+17,4.389847e+01,34427877.703220405,-490848115.44822526,-24036679.83798563,15.30308314248329,4.109578232251361,-1.0400525402072682
Asporina,2.80845e+17,3.224403e+01,217122331.1302555,368940344.83688134,-116576932.61009374,-13.922647679836311,8.616141998524817,-1.1315146655867228
Eukrate,5.45088e+17,4.022068e+01,-110666948.07935466,287261439.35967207,134090471.95827155,-21.309204979655874,-3.237254672590487,-1.4316146388043713
Lameia,2.83444e+16,1.501237e+01,169846793.184292,-305318683.29847306,19556991.773437638,17.819268974651916,9.003170225390908,0.9174201739231386
Ilse,6.03207e+15,8.962917e+00,-119448109.80039568,318461039.57493997,40441540.556553304,-19.798707131269353,-2.5769502411396914,-1.810959326712103
Bettina,1.04344e+18,4.994009e+01,104540240.66547136,-510968768.812089,-115859766.8415601,14.283812323714052,3.1476541135843363,-0.6792702288276794
Sophia,4.47164e+16,1.747629e+01,-457161797.77342784,36724287.892708406,27999202.07137742,-2.7405006008324824,-16.574300885927652,3.0297100937936987
Clementina,4.66087e+16,1.771941e+01,-244407799.53408957,-419154464.9735851,52163282.80108069,14.442404030868591,-7.075644122932532,2.128786220106301
Mathilde,2.60896e+16,1.460324e+01,-467724122.64888084,176943138.99009663,-20822765.468791004,-4.838049965032099,-13.012808792759284,1.5379988402842817
Augusta,3.33017e+15,7.352742e+00,-112561438.70174578,-266353342.01033098,-14150317.950581018,21.087664665805484,-8.126016774626216,-1.362136693161334
Oppavia,2.06285e+16,1.350359e+01,409856183.4925719,152647447.39035538,8203954.331922484,-6.560540958380434,15.272909895912717,2.7347172839064915
Walpurga,4.79145e+16,1.788337e+01,320231123.39869666,345355122.93213856,-77517647.76584288,-11.88487035156801,10.6010175566519,-2.6485434536169317
Silesia,6.58365e+16,1.988151e+01,-328454758.30335325,-398512098.28703403,-9044777.165544007,11.334034449924882,-10.00824478582455,-0.9263078915095927
Tyche,4.74752e+17,3.841045e+01,-460320970.39947295,-89763898.87099658,-34872992.92170324,3.0041476543050685,-14.25736362017818,3.575017462252703
Aletheia,8.71900e+17,4.703806e+01,-409080987.47823226,224681180.75446633,80113567.52074388,-5.858132897507123,-15.560692926973344,0.9708425365106566
Huberta,1.14411e+17,2.390283e+01,-283014241.26223767,472668975.5843501,-43349828.74515547,-13.40766516736483,-6.513964854766598,1.0896272844160915
Prymno,7.98853e+16,2.120554e+01,115284000.60910383,327693874.57542026,-9779684.286824174,-18.937175049154785,4.821215066159901,1.156660141519654
Valda,4.15400e+15,7.914972e+00,246377067.88442478,183620608.2819213,-1424296.3188927867,-14.93683825206384,16.851393814758573,3.0293077114591824
Dresda,3.03715e+16,1.536206e+01,29270444.26114363,415216238.7725502,-7273610.636519963,-17.979689503123126,2.5841854945587044,-0.2948860274988422
Libussa,4.43064e+17,3.753612e+01,-405010991.8966239,-247191406.2772239,27700046.930839684,7.886085949479066,-13.123086171106866,-2.6657819068759805
Anna,3.19497e+15,7.251859e+00,-58825684.276400685,373854591.5732634,152266788.2032983,-15.380048877696712,-4.693054634889967,-5.075412869169637
Aline,2.48009e+17,3.093495e+01,353209231.99884737,-47566167.37308955,76241706.23845299,1.4987758365597401,20.10644204038855,-2.364567079638356
Tirza,3.07940e+16,1.543296e+01,-406078325.6521712,105041018.94146392,44147941.11566903,-2.673240559704541,-17.38389220274732,-0.2348545756266674
Adorea,2.92730e+17,3.269259e+01,194934379.48357153,-428343259.6172361,2347645.7403282356,15.932570378007325,4.759277446096647,-0.6854003426513655
Justitia,6.40423e+16,1.969923e+01,-365688441.61549926,229333282.13217306,-6472488.197627736,-5.952275990924784,-15.408272668868516,1.582075230401328
Anahita,1.98823e+17,2.873752e+01,-363946357.2826638,-53064849.99507876,-13939805.10215399,4.188168409731487,-17.318678936258287,0.354771652303494
Penthesilea,4.99421e+16,1.813215e+01,-176256290.14267427,400866207.1552657,18066249.164065585,-16.752244458665444,-5.392933694474622,-0.7306447688497537
Antonia,1.30758e+16,1.159977e+01,404358586.63958395,-117490197.0929556,-26382081.572331637,4.523127442558268,16.985062748289575,0.8281964983581535
Atropos,2.06285e+16,1.350359e+01,-225313952.0440997,-204553672.92455733,101059921.12881196,16.72321420927212,-13.117057863510691,2.360520999363423
Philagoria,4.29009e+16,1.723651e+01,270152077.87667984,425587341.4813685,-18739243.51766672,-13.264720454992455,7.647207613276556,0.8298597685961332
Sapientia,1.61609e+17,2.681942e+01,342569577.43065095,295097675.86452425,-37598192.148255415,-12.175455126484811,10.813678041035493,0.09542058107326071
Adelheid,3.09362e+17,3.330039e+01,-15021789.892506652,415467071.0338222,-143931196.52513975,-17.48916026787847,-2.090129426519788,-2.9106130378465087
Elvira,5.13413e+16,1.829993e+01,-441309299.69451565,150794090.83537412,-8930234.93112939,-5.886860840024759,-15.061931022036639,0.09651088086697321
Paulina,9.82803e+16,2.272215e+01,-345859946.0391099,-81460680.54848659,36809221.70021959,4.955612979942145,-19.819797503697064,-1.8797858503942617
Thule,2.96802e+17,3.284349e+01,627377596.0116186,-167907936.0274211,-26457902.967852566,3.1094596753839303,13.814437555540515,0.05137780469727999
Philia,1.09261e+16,1.092570e+01,445072786.920416,-51853558.32376644,-16968340.52326403,0.15739810829007794,16.904611264137092,2.169141075797302
Lucretia,2.49153e+15,6.674971e+00,-257836741.27607822,-265879541.5557697,-8419664.554269614,12.54921001227595,-12.284774159255022,-1.582568328089934
Clorinde,9.12991e+15,1.029081e+01,-194851643.3758823,-315650535.38558567,58886379.62841195,15.051556064954362,-10.042179763223514,-0.0531042806245001
Emma,2.31455e+17,3.023078e+01,25304509.3071135,-441515810.58854264,-31991652.001783706,17.07702625259165,3.3049266120518928,2.241895405986612
Amalia,2.79555e+16,1.494340e+01,-309423095.8797568,277410317.1992006,-58401049.9600896,-9.18416735203905,-13.122783502119603,0.03843921736812287
Regina,1.17076e+16,1.118019e+01,-289749022.4442188,-324305367.6207166,-137139600.1180389,14.625315691857562,-8.846109823216137,1.6052968121874325
Iclea,1.52921e+17,2.632991e+01,-449574326.78724176,189107272.84230635,21588143.176179256,-5.953473312582443,-14.347172491330168,4.97650399900024
Nephthys,4.74752e+17,3.841045e+01,-96848051.6725192,-325097505.4301853,56097850.17404645,18.979610674912266,-5.763248589740159,-1.227066820964614
Glauke,5.13413e+16,1.829993e+01,453654893.7185932,-120050752.33337839,-25028519.717328396,6.212285140311215,14.274579758076776,-0.9549738757530006
Nenetta,6.22969e+16,1.951863e+01,344476849.5184714,-37886375.26770157,6034649.61186594,1.1500033839004615,21.213808749250564,-2.4756963432385866
Bruna,2.49153e+15,6.674971e+00,-300344487.8564421,-64897615.02522016,-3233053.994371575,-0.6796790316785548,-20.41011703887856,-8.188739346437815
Alice,4.97126e+15,8.403290e+00,-166909819.88803664,-294409876.0477022,10733050.716861445,16.114303892640883,-11.175154950050583,0.1821984850315616
Ludovica,3.89463e+16,1.668973e+01,1977790.906856779,377418961.8286197,71950590.41438569,-18.142644723202917,0.014570770515952177,3.3414389155884914
Brasilia,3.03715e+16,1.536206e+01,-314555820.46571636,195598843.0661765,103322195.35370053,-10.174878656383589,-16.633495853461557,0.27819623946039224
